"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000105402",1676.51745341426,0.348432820003504,0.0870145549392105,4.00430502973812,6.22000655249815e-05,0.000577989056538998,"NAPA"
"ENSG00000105404",1776.19255718816,0.328502751172018,0.0891033835770269,3.6867595593386,0.000227127768259659,0.00183104614250673,"RABAC1"
"ENSG00000105419",884.863209039937,0.690252432987652,0.106264063344707,6.49563371907363,8.26846069104972e-11,2.04925893715728e-09,"MEIS3"
"ENSG00000105514",193.135693945063,0.444230362125408,0.1717465300695,2.58654635960123,0.00969431284495417,0.0449490810191416,"RAB3D"
"ENSG00000105552",508.165620817541,0.740777589877291,0.145172168303534,5.1027521220764,3.34749337621525e-07,4.98472195476416e-06,"BCAT2"
"ENSG00000105607",184.034306274916,0.460689550611344,0.153731755150457,2.99671040742668,0.00272909831266054,0.015720234462122,"GCDH"
"ENSG00000105643",321.485108372957,0.784058178629567,0.142734960623561,5.49310536959048,3.94926997203848e-08,6.9694364697541e-07,"ARRDC2"
"ENSG00000105726",887.12963192906,0.322578406724841,0.0973607190591194,3.31322950202293,0.000922252687077719,0.0062400108583426,"ATP13A1"
"ENSG00000105778",762.975704376838,0.293154826714889,0.106698087765335,2.74751715663015,0.00600483671542292,0.0303748309765553,"AVL9"
"ENSG00000105792",247.207469283246,0.837852226490486,0.165399383961582,5.06563087735018,4.07049998397402e-07,5.97249745205569e-06,"C7orf63"
"ENSG00000105835",2640.34127405734,1.05075825285689,0.151418564271113,6.93942818646412,3.93690185583969e-12,1.14596280514571e-10,"NAMPT"
"ENSG00000105889",230.620130556521,1.03855881992657,0.142278819890052,7.29946186459185,2.88920937783144e-13,9.85942700184978e-12,"STEAP1B"
"ENSG00000105971",1473.28550438756,0.607644529356863,0.129188898216909,4.70353519337724,2.55694996438631e-06,3.21950555264239e-05,"CAV2"
"ENSG00000105974",12275.6103523487,0.654966748184618,0.145797470080411,4.49230530422364,7.04563205951808e-06,8.18492575424866e-05,"CAV1"
"ENSG00000105976",893.762951986295,0.586330709528231,0.157548262485108,3.72159426121029,0.000197968938906563,0.00161989297966324,"MET"
"ENSG00000105993",2096.00711286117,0.341203183127958,0.0903531731499213,3.7763276178669,0.000159157619735374,0.00133505679347857,"DNAJB6"
"ENSG00000106034",2427.54990954247,1.05605052018097,0.128214977489464,8.23656128838575,1.77230911342984e-16,8.23027464066465e-15,"CPED1"
"ENSG00000106070",721.38365472138,0.348121199411034,0.115092737109745,3.02470171579191,0.00248878447519262,0.0145357921147555,"GRB10"
"ENSG00000106086",469.813850145084,0.674743186554982,0.141921389581383,4.75434456036,1.99091247019771e-06,2.56266904176469e-05,"PLEKHA8"
"ENSG00000106123",2287.85834096414,1.40722954999148,0.142387388110102,9.88310529934947,4.9281594476839e-23,4.22836080611279e-21,"EPHB6"
"ENSG00000106211",8366.63601535081,0.479385015091659,0.0946013909749968,5.06742036402362,4.03243116827113e-07,5.92629239721935e-06,"HSPB1"
"ENSG00000106299",1416.96702513986,0.356951839744515,0.122545130667268,2.91281944701421,0.00358181635049416,0.0196759655497573,"WASL"
"ENSG00000106344",467.399845607982,0.34367670735454,0.12840465843266,2.67651276479799,0.00743927319081005,0.0363747148852145,"RBM28"
"ENSG00000106348",847.963169064764,0.424178260789442,0.124133869276768,3.41710335189582,0.000632912473460724,0.00451457519668065,"IMPDH1"
"ENSG00000106397",1764.42201776526,0.325969693113436,0.0872582526844309,3.73568898167494,0.000187201928710657,0.00154229737151743,"PLOD3"
"ENSG00000106415",216.918284936409,0.574158125941502,0.163844626009568,3.50428414971618,0.000457836554973873,0.00338363373565186,"GLCCI1"
"ENSG00000106565",861.719078144247,0.344097712072385,0.131106400858973,2.6245683644578,0.00867588736899048,0.0411049536193717,"TMEM176B"
"ENSG00000106609",3009.46016006015,0.217192857138379,0.0838269623754625,2.5909665695098,0.00957067882651867,0.0445018041538615,"TMEM248"
"ENSG00000106615",2192.91734771394,0.947219141952782,0.0972089713382005,9.74415353761233,1.95400480417322e-22,1.60032993461786e-20,"RHEB"
"ENSG00000106617",1018.35298653981,1.61669151188437,0.128622063531726,12.5693171722875,3.11401773304344e-36,5.44741471009483e-34,"PRKAG2"
"ENSG00000106688",624.627625110471,0.66110614307525,0.171164313935847,3.86240640863396,0.000112275583778542,0.000979652042867682,"SLC1A1"
"ENSG00000106714",47.8890374493772,0.91595138956614,0.328568604993859,2.7877020982673,0.0053083332601172,0.0275080669199861,"CNTNAP3"
"ENSG00000106772",5663.01511650358,0.789580598096208,0.0958492772175707,8.23773137385188,1.75506689557592e-16,8.19243402188778e-15,"PRUNE2"
"ENSG00000106780",1353.02487166425,0.301779523469576,0.115514485880424,2.61248207243864,0.00898874065086583,0.0422428609930361,"MEGF9"
"ENSG00000106993",403.690610358141,0.567719543688777,0.149611579407637,3.79462302274044,0.000147867950822669,0.00124966451122085,"CDC37L1"
"ENSG00000107104",1276.71448146957,1.16659840678254,0.152778467948881,7.63588234942164,2.24279060868949e-14,8.50749498681415e-13,"KANK1"
"ENSG00000107249",695.771958899611,0.37227101676712,0.104708133804204,3.5553209024166,0.000377518034078573,0.00286767282378909,"GLIS3"
"ENSG00000107362",200.424340231083,0.474838703465338,0.172917620100043,2.74604001136851,0.00603194066815241,0.0304757171525559,"ABHD17B"
"ENSG00000107372",5461.99371575763,0.693815888040257,0.17400131915889,3.9874174023169,6.67964480605245e-05,0.000615935722187579,"ZFAND5"
"ENSG00000107438",2869.89772446901,0.762396499248794,0.16736313589477,4.55534305791301,5.23001519835783e-06,6.24068965854379e-05,"PDLIM1"
"ENSG00000107581",8894.60421330559,0.203422367415897,0.0743388100738417,2.73642216244564,0.00621112870387277,0.0312341939677308,"EIF3A"
"ENSG00000107679",660.741030921783,0.305198338832126,0.100770540808863,3.02864643160954,0.00245651995569547,0.0143846527662402,"PLEKHA1"
"ENSG00000107738",4736.19243970184,0.347400613288129,0.105793020577098,3.28377629632907,0.00102426189414073,0.00684284420045518,"C10orf54"
"ENSG00000107796",2427.809962315,1.14310350448683,0.122103137661633,9.36178648950491,7.83996922400595e-21,5.67311507944334e-19,"ACTA2"
"ENSG00000107819",1979.27280558538,0.268917552717796,0.0823573795840545,3.26525144529807,0.00109366943526378,0.00720238884670427,"SFXN3"
"ENSG00000107929",1240.24975398042,0.582856452884186,0.117577547395918,4.95720880213243,7.15131094471633e-07,9.9269892605469e-06,"LARP4B"
"ENSG00000107937",774.499204520611,0.488506927307533,0.11151573816753,4.38060972679614,1.18347677239432e-05,0.000130661056893387,"GTPBP4"
"ENSG00000107968",536.659556658061,1.13302381306737,0.128264378072476,8.83350334749337,1.01447297784072e-18,5.91546087855469e-17,"MAP3K8"
"ENSG00000107984",461.278876158633,0.433745855962631,0.120947622323479,3.58622887850215,0.00033549452531531,0.00258220433880019,"DKK1"
"ENSG00000108061",1266.62761421724,0.274489077398198,0.1052813585656,2.60719543457607,0.00912872407451411,0.0427891130006751,"SHOC2"
"ENSG00000108179",573.924573219366,0.298906136847359,0.113567681007605,2.63196478254535,0.00848926621584086,0.040337446908497,"PPIF"
"ENSG00000108256",2441.32137688442,0.389553231325519,0.0838111241402016,4.64798957563036,3.35185848457991e-06,4.15077568214164e-05,"NUFIP2"
"ENSG00000108262",1191.10961962947,0.580482956838586,0.13393821377643,4.33396071570381,1.46450319620676e-05,0.000158197953172982,"GIT1"
"ENSG00000108387",19.0735217743043,2.0093605715122,0.480373704602928,4.18291124651196,2.87799768217926e-05,0.000289696995740257,"SEPT4"
"ENSG00000108424",4783.93832116936,0.224285697739387,0.0738791934627332,3.03584388549833,0.00239863522680884,0.0141052903122199,"KPNB1"
"ENSG00000108582",7720.34409079319,0.54737279363069,0.115320540378357,4.74653337414833,2.06932593661972e-06,2.65563495199531e-05,"CPD"
"ENSG00000108588",1295.80217055293,0.268055760464742,0.0889819133972805,3.01247467300399,0.00259127058063993,0.0150272009404474,"CCDC47"
"ENSG00000108592",1283.08015775536,0.279549037614787,0.0947519763225743,2.95032408256149,0.00317440760717475,0.0178015799147447,"FTSJ3"
"ENSG00000108604",2178.07169386197,1.24444027663743,0.13312318575926,9.34803557727259,8.92906390470714e-21,6.4097160731081e-19,"SMARCD2"
"ENSG00000108639",365.696123149908,0.663615109985739,0.155428754706082,4.26957747451973,1.95843614770889e-05,0.000206236718348444,"SYNGR2"
"ENSG00000108774",805.852444166916,0.240155910893229,0.093545573403788,2.56726109162429,0.0102505398052638,0.0469601388790346,"RAB5C"
"ENSG00000108799",1334.40432785196,0.340158101681754,0.0956207862878693,3.55736566166374,0.000374592557967046,0.00285025705635567,"EZH1"
"ENSG00000108829",1662.04560941713,0.484525705195927,0.100021911986582,4.84419559247104,1.27125654922036e-06,1.689196202349e-05,"LRRC59"
"ENSG00000108840",2773.77478353325,0.565653380316196,0.114413948010197,4.94391977685959,7.65672216942208e-07,1.05473104012727e-05,"HDAC5"
"ENSG00000108846",411.610218243128,0.740600613209887,0.165691280409394,4.46976214668625,7.83066299842844e-06,8.99827078480125e-05,"ABCC3"
"ENSG00000108861",2104.71941851272,0.498183762401837,0.0888538866895876,5.60677513345308,2.06131187158697e-08,3.80540136293586e-07,"DUSP3"
"ENSG00000108924",56.2685193907555,1.28798683282353,0.315981294610794,4.07614898347066,4.57876886752082e-05,0.000440081068785279,"HLF"
"ENSG00000108946",7472.07245273415,0.267805586513184,0.084086867869901,3.18486814049885,0.00144819979111209,0.00915567152149394,"PRKAR1A"
"ENSG00000108950",1011.56504804899,1.0911125621219,0.125707026024117,8.67980570881189,3.96445474991593e-18,2.17779102695077e-16,"FAM20A"
"ENSG00000108960",1723.1175228423,1.6867126945619,0.30882585644253,5.46169518961826,4.71609327362799e-08,8.18637462468489e-07,"MMD"
"ENSG00000109016",329.39811264606,0.498740101695676,0.152086324644281,3.27932246940803,0.0010405665798451,0.00691587186855369,"DHRS7B"
"ENSG00000109079",960.662346676811,0.283466358523083,0.0977737316690566,2.89920772874412,0.00374106948421997,0.0204448255889219,"TNFAIP1"
"ENSG00000109133",716.306795390652,0.281334480524336,0.100678798676952,2.79437661376009,0.00519998801931875,0.0270321362181435,"TMEM33"
"ENSG00000109184",1178.88050139009,0.350526651068344,0.0959611632221052,3.65279702015532,0.000259399277805374,0.00205806084874383,"DCUN1D4"
"ENSG00000109189",647.359833692113,0.725148975765615,0.106637513791504,6.80013017917331,1.04524657599599e-11,2.85785323312529e-10,"USP46"
"ENSG00000109501",1971.98756042286,0.527244632212893,0.0934487302267303,5.64207379740382,1.68014051313311e-08,3.1338273049309e-07,"WFS1"
"ENSG00000109519",324.788666814233,0.455707800460665,0.144076522093433,3.16295669717193,0.00156175560145254,0.00974532839138928,"GRPEL1"
"ENSG00000109586",374.985115366083,0.355252743630966,0.128889006841345,2.75626876439713,0.0058464935046297,0.0297744827491289,"GALNT7"
"ENSG00000109686",5937.34744308032,0.729086088222068,0.109161477688147,6.67896865875086,2.4062961152044e-11,6.3294369932486e-10,"SH3D19"
"ENSG00000109736",1043.76099095769,0.496617670810043,0.117313912712283,4.23323763847191,2.30350874732354e-05,0.000238806792918732,"MFSD10"
"ENSG00000109762",439.137024923155,0.310457101744779,0.117199349341433,2.64896608632471,0.00807384331998635,0.0387932023838704,"SNX25"
"ENSG00000109814",1778.54235676844,0.412943402069677,0.0913570204250123,4.52010584570925,6.18087209921224e-06,7.27413151427864e-05,"UGDH"
"ENSG00000109846",1735.14917075387,0.480051950524916,0.104204553766586,4.60682314901722,4.08867453137042e-06,4.98442068377755e-05,"CRYAB"
"ENSG00000109861",4058.013382052,1.01823900939487,0.0849513717149983,11.9861397036759,4.20027459885266e-33,6.46842288223309e-31,"CTSC"
"ENSG00000109906",385.071028862516,7.35262793318719,0.536390220039327,13.7076099796303,9.14198752723412e-43,2.25644289405074e-40,"ZBTB16"
"ENSG00000110047",2038.86220936131,0.417456722816047,0.116959738688414,3.56923440063568,0.000358025984959163,0.00273807818208582,"EHD1"
"ENSG00000110057",335.309042313102,0.694159810314845,0.122194770708204,5.68076527572911,1.34093397637903e-08,2.52729585631771e-07,"UNC93B1"
"ENSG00000110090",2273.74819049602,0.735764855090753,0.108539441464067,6.77877871091068,1.21195991473919e-11,3.29865464407413e-10,"CPT1A"
"ENSG00000110108",2133.64961960124,0.341312116178272,0.0821342677695748,4.15553855226192,3.24522215907297e-05,0.0003218074455816,"TMEM109"
"ENSG00000110218",723.791736334018,0.340228049610113,0.0994147346169078,3.42231009237387,0.000620914557007411,0.00443601843305294,"PANX1"
"ENSG00000110237",2622.18519825523,0.394898948112385,0.0946977372935063,4.17009908999657,3.04467226609751e-05,0.000303927450917147,"ARHGEF17"
"ENSG00000110395",899.397099298962,0.326039869448367,0.1090827487982,2.98892238269071,0.00279963241482965,0.0160495631086226,"CBL"
"ENSG00000110422",2510.67041254672,0.555058884176619,0.121838509170083,4.55569333503395,5.22130655846989e-06,6.23442687677339e-05,"HIPK3"
"ENSG00000110628",247.265209171596,0.704574994011699,0.136981227963233,5.14358795353196,2.69540373813774e-07,4.10878041910033e-06,"SLC22A18"
"ENSG00000110713",2333.81128454747,0.251560664682856,0.0847183220015204,2.96937732877124,0.00298403929088571,0.016923644930179,"NUP98"
"ENSG00000110719",935.310330614946,0.364059950926732,0.111626456076987,3.26141278439983,0.00110858529690198,0.00728995981006562,"TCIRG1"
"ENSG00000110756",995.251537070175,1.57642958225497,0.134465309750804,11.7236898139488,9.63806929375362e-32,1.36739159476262e-29,"HPS5"
"ENSG00000110768",1350.05273263877,0.37670130896714,0.094347162484202,3.99271476797426,6.53211244812082e-05,0.000604186869046412,"GTF2H1"
"ENSG00000110880",7796.46945674564,0.320161573830126,0.0966060045245702,3.31409600682427,0.00091939933010931,0.00622538035697465,"CORO1C"
"ENSG00000110906",2888.33126140356,0.525746352669118,0.0865098834378699,6.07729812798442,1.22224401135341e-09,2.66938092079584e-08,"KCTD10"
"ENSG00000110911",1026.96488696996,0.326892857257673,0.0906412621511476,3.60644644061296,0.000310418893867887,0.00241291097053994,"SLC11A2"
"ENSG00000110931",1159.95282055055,0.280790623931114,0.0879494616548299,3.19263607357958,0.0014098050272387,0.00895693476050316,"CAMKK2"
"ENSG00000111077",3650.02486225003,0.287263361604892,0.0916866278246483,3.13309986876479,0.00172970577866746,0.0106295493588098,"TENC1"
"ENSG00000111199",151.923378551705,0.538739895560832,0.16964871587099,3.1756202385317,0.00149516544482016,0.00939654376866749,"TRPV4"
"ENSG00000111229",1765.78858525114,0.254634950210311,0.0857000485812831,2.97123460751367,0.00296605104293172,0.0168428325532757,"ARPC3"
"ENSG00000111231",240.48514342176,0.749778617689144,0.138974172964051,5.39509321550768,6.84879872422712e-08,1.15328649918808e-06,"GPN3"
"ENSG00000111275",1564.37884369337,0.325203488591679,0.116903964481645,2.78180034384325,0.00540582851554999,0.0279089450410257,"ALDH2"
"ENSG00000111321",3110.48282076103,0.2750087667949,0.0773470119694644,3.55551895014987,0.000377233752108489,0.00286672195086072,"LTBR"
"ENSG00000111341",2203.56160727808,0.597704929056357,0.141813774100443,4.21471703188027,2.50091553731291e-05,0.000256322503704801,"MGP"
"ENSG00000111371",2467.45839246792,0.804263578097927,0.115921197328457,6.93801993624241,3.97633614872193e-12,1.1555745923818e-10,"SLC38A1"
"ENSG00000111450",1137.3855566532,0.649481723793326,0.100171125297069,6.4837219494861,8.94870736883459e-11,2.21176693239591e-09,"STX2"
"ENSG00000111452",7918.7765869612,0.74256851915,0.115207387230944,6.44549396525634,1.15224511888539e-10,2.81039194011491e-09,"GPR133"
"ENSG00000111641",396.030399474741,0.392149219521091,0.124992098953118,3.13739206562311,0.00170458021609917,0.0105038051756754,"NOP2"
"ENSG00000111684",650.863161374537,0.473039584477937,0.124223281515394,3.80797849410633,0.00014010745446044,0.00118965886638464,"LPCAT3"
"ENSG00000111696",283.403001047155,0.837118488289046,0.20175508387215,4.1491816326151,3.33665989135923e-05,0.000329785726398851,"NT5DC3"
"ENSG00000111726",522.302688721402,0.314176445347072,0.115384003534237,2.7228769649499,0.00647161543584086,0.0323186161094736,"CMAS"
"ENSG00000111737",1129.04711056533,0.39765889941634,0.0975390038563743,4.07692188452007,4.56358156555622e-05,0.000439010211682819,"RAB35"
"ENSG00000111846",40.076716989199,1.10697501642097,0.364130512658023,3.04005014119922,0.00236538765172778,0.0139416273172493,"GCNT2"
"ENSG00000111859",1772.5459327153,1.62361735596924,0.169204030159246,9.59561870034168,8.34151252482186e-22,6.59199002948422e-20,"NEDD9"
"ENSG00000111885",5708.95222086195,0.778532398761826,0.14371909122617,5.41704231580936,6.05930040505513e-08,1.03191374951119e-06,"MAN1A1"
"ENSG00000111897",10727.2422179937,0.262139402651626,0.0825635616225201,3.17500114457422,0.00149835910243842,0.00941333134858282,"SERINC1"
"ENSG00000112062",1279.75201697425,0.30416163611791,0.0884491312431382,3.43883124506671,0.000584231302207332,0.00420226730665537,"MAPK14"
"ENSG00000112078",2390.62610646576,0.568129357940039,0.107712385767538,5.27450352057156,1.33115963247492e-07,2.13055102889083e-06,"KCTD20"
"ENSG00000112096",14733.3942394381,0.588387396714424,0.168391915394823,3.49415466493657,0.00047556542214758,0.00350316344082383,"SOD2"
"ENSG00000112146",1334.69337817024,0.292932020126513,0.0920857069432559,3.18108021157964,0.00146726998321722,0.00924056992576298,"FBXO9"
"ENSG00000112182",118.851721041378,0.641474959564255,0.239199101450459,2.68176157717345,0.00732356344498477,0.0358868550861397,"BACH2"
"ENSG00000112218",58.546110035415,1.41195059422687,0.279307881266115,5.0551763445644,4.29993266342298e-07,6.26323255695677e-06,"GPR63"
"ENSG00000112276",436.017292760154,0.56977094924434,0.115221284499345,4.94501473161044,7.6138106505726e-07,1.04976013143249e-05,"BVES"
"ENSG00000112290",629.604551309692,0.535947940786108,0.10115621107586,5.29822079223769,1.16936515547462e-07,1.89987568722648e-06,"WASF1"
"ENSG00000112297",329.095749736391,0.639534297093195,0.182788558778899,3.49876546631551,0.000467417531713468,0.00345161028131691,"AIM1"
"ENSG00000112414",771.887335570043,0.703010216050808,0.151950209153034,4.62658274687061,3.7174838345515e-06,4.55657304292169e-05,"GPR126"
"ENSG00000112419",1602.32280587428,0.377071084297158,0.122307007016274,3.0829884034934,0.00204933140682619,0.0123453203905698,"PHACTR2"
"ENSG00000112531",2993.08987630351,0.239640656422758,0.0858091718197187,2.79271610878884,0.00522675411037688,0.0271399583748619,"QKI"
"ENSG00000112576",629.310108454083,0.934541197828375,0.12350860447448,7.56660802544711,3.83095624638007e-14,1.41737514676132e-12,"CCND3"
"ENSG00000112658",1306.14067421004,0.922944663144513,0.13378335416501,6.89880044423269,5.24434786162635e-12,1.50466018743286e-10,"SRF"
"ENSG00000112679",742.538078645801,0.339693729020571,0.121497167143954,2.79589834895566,0.00517556761382271,0.0269500549331227,"DUSP22"
"ENSG00000112787",505.927619211321,0.309558645639452,0.108255618862362,2.85951573592712,0.00424288367550655,0.0227456941580711,"FBRSL1"
"ENSG00000112851",2682.3704566627,0.379411845025794,0.0878896640156913,4.31691085948464,1.58228019523103e-05,0.000170206116762225,"ERBB2IP"
"ENSG00000112936",1960.69493279795,3.20445612632605,0.425672786654948,7.52797976940817,5.15313733759912e-14,1.86547851606217e-12,"C7"
"ENSG00000113083",12406.921576932,0.468384083107699,0.0842881291521066,5.55694007945593,2.74544955668279e-08,4.96772845277768e-07,"LOX"
"ENSG00000113119",136.348217209022,0.503642600497762,0.177211058256294,2.84204950556393,0.00448245305588775,0.0239019944246775,"TMCO6"
"ENSG00000113163",1728.32797302428,0.406208989436314,0.113023092263935,3.5940353541887,0.000325595627551669,0.00251676620215615,"COL4A3BP"
"ENSG00000113384",2981.94592522936,0.27960460331075,0.0952763445487386,2.93466971927872,0.00333902892577589,0.0185343879188632,"GOLPH3"
"ENSG00000113389",2568.35416326074,0.924309811152457,0.114596869224153,8.06575098787816,7.27870342626897e-16,3.2462296617454e-14,"NPR3"
"ENSG00000113441",1032.72365683547,0.514129685568093,0.101644895240559,5.05809646762213,4.23462215722912e-07,6.19313490494759e-06,"LNPEP"
"ENSG00000113456",944.895484182232,0.830200355000889,0.0963492360624553,8.61657433861477,6.89870132863219e-18,3.67753847749393e-16,"RAD1"
"ENSG00000113460",388.604212325721,0.974880202762816,0.128957078828001,7.5597261633313,4.03918804460832e-14,1.49135430712608e-12,"BRIX1"
"ENSG00000113578",184.88364241035,1.00683972086625,0.256392801754649,3.92694223073288,8.60326343544476e-05,0.000771980082568943,"FGF1"
"ENSG00000113594",684.109240184685,0.358466936550789,0.127612350024315,2.80903013291808,0.00496909953706688,0.0260271033310672,"LIFR"
"ENSG00000113621",1237.74413318511,0.24996008096517,0.0882310597953778,2.83301687121143,0.00461109522392681,0.024472080631727,"TXNDC15"
"ENSG00000113645",132.493615213982,0.87916757704933,0.244516404524778,3.59553617172643,0.000323724141698411,0.00250630044572766,"WWC1"
"ENSG00000113719",6814.38731438154,0.74496978259674,0.0812274000745102,9.17140991726161,4.66872135621288e-20,3.13884408194939e-18,"ERGIC1"
"ENSG00000113721",20391.4209159604,0.370601191392023,0.0963449290887504,3.84660817021968,0.00011976426900821,0.00103646138280016,"PDGFRB"
"ENSG00000113732",3479.40948433462,0.260978438078783,0.096337156852348,2.70901121234846,0.00674840591218146,0.0334597627203317,"ATP6V0E1"
"ENSG00000113739",17078.9424533526,1.05845643611904,0.298094754627975,3.55073821221712,0.000384152318319768,0.00290825902163259,"STC2"
"ENSG00000113916",1688.0565858427,0.79553068251622,0.113479640253811,7.01033842490967,2.3774235323779e-12,7.11568392132641e-11,"BCL6"
"ENSG00000114019",3390.28924016074,0.922366681067196,0.111009650869345,8.30888732505601,9.66035944456271e-17,4.64160950592349e-15,"AMOTL2"
"ENSG00000114021",630.038726018768,0.491081861612861,0.109330174963619,4.49173214783819,7.0646238475104e-06,8.20170054667799e-05,"NIT2"
"ENSG00000114098",1010.29346134236,1.34634016311932,0.112496200891417,11.9678722699163,5.23540244267841e-33,7.99419332306607e-31,"ARMC8"
"ENSG00000114209",467.4036912305,0.414836200624602,0.119606939760201,3.46832885663913,0.000523705984575867,0.0038064277652634,"PDCD10"
"ENSG00000114270",1546.90699729354,1.23337338765068,0.103781225670995,11.884359427019,1.427250454234e-32,2.1078851380646e-30,"COL7A1"
"ENSG00000114423",667.296813750762,0.47458544759936,0.14980237149911,3.16807699938301,0.00153450872783753,0.00961028093784382,"CBLB"
"ENSG00000114439",2459.88193070931,0.308266483818925,0.0913872120988665,3.37319058913221,0.000743025025112387,0.00518647623689097,"BBX"
"ENSG00000114450",1067.76700633774,0.934996699694918,0.121730941402178,7.68084670113451,1.58040511793431e-14,6.09758873981594e-13,"GNB4"
"ENSG00000114480",3593.11881622845,0.395640758851805,0.0884804241308255,4.47150612961369,7.76706332414639e-06,8.93088366142116e-05,"GBE1"
"ENSG00000114626",1016.52204770743,0.569535683497238,0.11150368814333,5.10777439724811,3.25975519058637e-07,4.87421319701122e-06,"ABTB1"
"ENSG00000114650",1569.66328452091,0.346817807897814,0.0946907529317867,3.66263649997223,0.000249632654781357,0.00199109392379393,"SCAP"
"ENSG00000114698",2224.4277717148,0.529112197566941,0.0860266990309653,6.15055794918374,7.72108408437911e-10,1.73681015021651e-08,"PLSCR4"
"ENSG00000114745",984.792573501924,0.55219039789865,0.0922739640824731,5.98424922337909,2.17390238790551e-09,4.59195465712562e-08,"GORASP1"
"ENSG00000114767",204.935333745445,0.932224464682876,0.15773912934611,5.90991257874512,3.42289336508592e-09,7.04037587352947e-08,"RRP9"
"ENSG00000114770",1133.45736459508,0.317717253455018,0.121894635962633,2.60649085126613,0.00914752676103506,0.0428549498648803,"ABCC5"
"ENSG00000114850",2950.08740159226,0.400741274796647,0.0912922619771909,4.38965215799747,1.13532116431958e-05,0.000125729666494839,"SSR3"
"ENSG00000114853",3379.39174943392,0.748908422260968,0.0824065742925853,9.08796936033237,1.00905965608745e-19,6.611358866685e-18,"ZBTB47"
"ENSG00000114948",578.192432781877,0.478851743788721,0.140272049269538,3.41373599574774,0.000640786354636393,0.00455990858524428,"ADAM23"
"ENSG00000114978",2903.71735923588,0.299651272110249,0.0992440898679371,3.01933618927829,0.00253329247379016,0.0147670216087839,"MOB1A"
"ENSG00000115084",1711.58940186377,0.700042147222654,0.119277145572645,5.8690383967673,4.38329925995798e-09,8.86400517013724e-08,"SLC35F5"
"ENSG00000115091",3625.71334292267,0.564470710950851,0.096853666453628,5.82807787892171,5.60694132318747e-09,1.11630794211262e-07,"ACTR3"
"ENSG00000115159",730.471717053232,0.545329246785509,0.144506213327741,3.77374255561383,0.000160816714702122,0.00134584095007099,"GPD2"
"ENSG00000115232",2384.68030535887,0.512525637006914,0.135508620311603,3.78223640553906,0.00015542564442885,0.00130801460126997,"ITGA4"
"ENSG00000115252",389.461831653309,0.528792729525288,0.142407240515035,3.71324328463101,0.000204620013913291,0.00166825493696366,"PDE1A"
"ENSG00000115271",118.445279506609,0.554738568520026,0.201426022895737,2.75405610727453,0.00588616763542945,0.0299257811668081,"GCA"
"ENSG00000115275",825.915286947353,0.262134904458485,0.101167109024097,2.59110798941629,0.00956674660284849,0.0444950026562014,"MOGS"
"ENSG00000115295",1810.54431044384,0.394100805628369,0.122016847485136,3.22988844369528,0.00123838528070607,0.00801768810196261,"CLIP4"
"ENSG00000115307",1213.0819528389,0.379498709138451,0.103169093079404,3.67841470552009,0.000234688147999182,0.00188440777658167,"AUP1"
"ENSG00000115415",7488.04272186244,0.330761023108413,0.0970919422319706,3.40667840713459,0.000657585581162301,0.0046720729500719,"STAT1"
"ENSG00000115419",3865.24139352938,1.1935379706254,0.131316522594425,9.08901596725707,9.99394443384394e-20,6.57193032149635e-18,"GLS"
"ENSG00000115457",1919.14850283236,2.21406164147762,0.180091212093268,12.2941126096201,9.74207215525949e-35,1.65596845371194e-32,"IGFBP2"
"ENSG00000115468",11.2520322169802,2.74903994079412,0.956468458511895,2.87415639933508,0.00405108299703211,0.0218605610783242,"EFHD1"
"ENSG00000115548",1308.07692198307,0.315500492235832,0.101126213997701,3.1198685263052,0.00180931776461485,0.0110734672156353,"KDM3A"
"ENSG00000115641",4503.87128894687,0.286699361312727,0.100904118671936,2.84130484549255,0.00449293413937869,0.023943711127869,"FHL2"
"ENSG00000115649",887.063289224465,0.300571659930963,0.104757387133281,2.86921684624065,0.00411489581789169,0.0221717083871927,"CNPPD1"
"ENSG00000115760",3117.94937769754,0.262120456357053,0.0898331263594812,2.91785966913961,0.00352442924424187,0.0194021283601436,"BIRC6"
"ENSG00000115828",345.356447958451,1.17818824809069,0.248893553920192,4.73370334238739,2.20459881735176e-06,2.80724109477343e-05,"QPCT"
"ENSG00000115840",476.658861060647,0.475968176107207,0.154316539917443,3.08436267662458,0.00203988757192465,0.0123007678282926,"SLC25A12"
"ENSG00000115841",181.602842152679,0.77428998722961,0.16860663757059,4.59228651010515,4.38415910569182e-06,5.29448919345544e-05,"RMDN2"
"ENSG00000115946",173.591518732418,0.704707403701974,0.17347730215671,4.06224557876384,4.86029067611661e-05,0.000464084352953201,"PNO1"
"ENSG00000115993",4937.87720074389,0.912152484802222,0.113981662567448,8.00262484557515,1.21794581670384e-15,5.32644362266255e-14,"TRAK2"
"ENSG00000116005",8491.28600935393,0.435681139813331,0.0900489378405346,4.83827072546783,1.30973664111975e-06,1.73648526855745e-05,"PCYOX1"
"ENSG00000116017",431.186388815816,0.409133541223626,0.123347562869538,3.31691629494421,0.000910168806557935,0.00616751468843959,"ARID3A"
"ENSG00000116095",402.048810281136,0.381701842380509,0.133779101959074,2.85322473234482,0.0043278003846997,0.0231664608828043,"PLEKHA3"
